1,0,0,wall
2,1,0,wall
3,2,0,wall
4,3,0,wall
5,4,0,wall
6,5,0,wall
7,6,0,wall
8,7,0,wall
9,8,0,wall
10,9,0,wall
11,10,0,wall
12,11,0,wall
13,12,0,wall
14,0,1,wall
15,9,1,wall
16,12,1,wall
17,0,2,wall
18,4,2,wall
19,11,2,wall
20,12,2,wall
21,0,3,wall
22,1,3,wall
23,2,3,wall
24,4,3,wall
25,8,3,wall
26,9,3,wall
27,10,3,wall
28,11,3,wall
29,12,3,wall
30,0,4,wall
31,8,4,wall
32,9,4,wall
33,12,4,wall
34,0,5,wall
35,5,5,wall
36,12,5,wall
37,0,6,wall
38,1,6,wall
39,2,6,wall
40,3,6,wall
41,4,6,wall
42,5,6,wall
43,6,6,wall
44,7,6,wall
45,8,6,wall
46,9,6,wall
47,10,6,wall
48,11,6,wall
49,12,6,wall
50,2,5,hole
51,10,4,goal
52,1,1,agent
r,0
a,2
-
1,0,0,wall
2,1,0,wall
3,2,0,wall
4,3,0,wall
5,4,0,wall
6,5,0,wall
7,6,0,wall
8,7,0,wall
9,8,0,wall
10,9,0,wall
11,10,0,wall
12,11,0,wall
13,12,0,wall
14,0,1,wall
15,9,1,wall
16,12,1,wall
17,0,2,wall
18,4,2,wall
19,11,2,wall
20,12,2,wall
21,0,3,wall
22,1,3,wall
23,2,3,wall
24,4,3,wall
25,8,3,wall
26,9,3,wall
27,10,3,wall
28,11,3,wall
29,12,3,wall
30,0,4,wall
31,8,4,wall
32,9,4,wall
33,12,4,wall
34,0,5,wall
35,5,5,wall
36,12,5,wall
37,0,6,wall
38,1,6,wall
39,2,6,wall
40,3,6,wall
41,4,6,wall
42,5,6,wall
43,6,6,wall
44,7,6,wall
45,8,6,wall
46,9,6,wall
47,10,6,wall
48,11,6,wall
49,12,6,wall
50,2,5,hole
51,10,4,goal
52,1,2,agent
r,-1
a,None
-
